index  ,lips_cordinate_ degree    ,    co_ordinate
48       55                        (105, 150)
49       52                        (111, 146)
50       50                        (118, 144)
51       50                        (121, 146)
52       49                        (126, 145)
53       48                        (131, 150)
54       49                        (134, 155)
55       51                        (130, 164)
56       53                        (124, 167)
57       54                        (119, 167)
58       55                        (115, 166)
59       55                        (109, 160)
60       54                        (108, 150)
61       51                        (117, 149)
62       51                        (121, 150)
63       50                        (125, 150)
64       49                        (132, 155)
65       52                        (125, 160)
66       53                        (120, 160)
67       53                        (116, 158)
index  ,left_ibrow_ degree    ,    co_ordinate
17       46                        (89, 93)
18       42                        (97, 88)
19       39                        (106, 88)
20       38                        (114, 92)
21       38                        (122, 96)
index  ,right_ibrow_ degree    ,    co_ordinate
22       35                        (140, 100)
23       33                        (148, 99)
24       32                        (156, 100)
25       32                        (163, 103)
26       33                        (167, 110)
index  ,left_eye_ degree    ,    co_ordinate
36       46                        (99, 105)
37       44                        (105, 104)
38       43                        (111, 105)
39       43                        (115, 110)
40       45                        (110, 110)
41       46                        (103, 109)
index  ,right_eye_ degree    ,    co_ordinate
42       39                       (139, 115)
43       38                       (144, 113)
44       37                       (150, 114)
45       37                       (154, 117)
46       38                       (149, 119)
47       39                       (144, 118)
index  ,nose_ degree    ,    co_ordinate
27       40                     (129, 110)
28       42                     (127, 116)
29       44                     (126, 123)
30       46                     (125, 130)
31       49                     (115, 134)
32       48                     (119, 136)
33       48                     (122, 137)
34       47                     (126, 137)
35       46                     (130, 137)
index  ,side_portion_ degree    ,    co_ordinate
0       50                        (78, 95)
1       54                        (77, 109)
2       58                        (76, 123)
3       60                        (77, 136)
4       61                        (81, 149)
5       61                        (88, 160)
6       60                        (95, 171)
7       60                        (103, 179)
8       58                        (112, 184)
9       56                        (122, 182)
10       53                        (130, 176)
11       50                        (139, 167)
12       47                        (147, 158)
13       43                        (155, 149)
14       40                        (160, 138)
15       37                        (165, 127)
16       34                        (169, 115)
